date,revenue
2022-02-16,484800.0
2022-02-17,0
2022-02-18,0
2022-02-21,0
2022-02-22,0
2022-02-23,0
2022-02-24,0
2022-02-25,0
2022-02-28,0
2022-03-01,0
2022-03-02,0
2022-03-03,0
2022-03-04,820608.0
2022-03-07,690880.0
2022-03-08,0
2022-03-09,0
2022-03-10,0
2022-03-11,1407968.0
2022-03-14,1363408.0
2022-03-15,1329952.0
2022-03-16,1071920.0
2022-03-17,278992.0
2022-03-18,1300672.0
2022-03-21,322016.0
2022-03-22,0
2022-03-23,1044672.0
2022-03-24,1434240.0
2022-03-25,1353312.0
2022-03-28,1419648.0
2022-03-29,1385472.0
2022-03-30,1343360.0
2022-03-31,1324000.0
2022-04-01,1453248.0
2022-04-04,1404416.0
2022-04-05,1370112.0
2022-04-06,1336512.0
2022-04-07,1129152.0
2022-04-08,941056.0
2022-04-11,1294720.0
2022-04-12,1284160.0
2022-04-13,658336.0
2022-04-14,0
2022-04-15,19472.0
2022-04-18,1396672.0
2022-04-19,1351312.0
2022-04-20,1344832.0
2022-04-21,1280832.0
2022-04-22,1225360.0
2022-04-25,1369408.0
2022-04-26,1318208.0
2022-04-27,1235328.0
2022-04-28,1204768.0
2022-04-29,1188000.0
2022-05-02,1125296.0
2022-05-03,1318624.0
2022-05-04,1205072.0
2022-05-05,1131136.0
2022-05-06,1114816.0
2022-05-09,1209728.0
2022-05-10,1058368.0
2022-05-11,227408.0
2022-05-12,0
2022-05-13,329040.0
2022-05-16,1510128.0
2022-05-17,480048.0
2022-05-18,332672.0
2022-05-19,0
2022-05-20,0
2022-05-23,1299376.0
2022-05-24,1137488.0
2022-05-25,1245312.0
2022-05-26,956560.0
2022-05-27,329040.0
2022-05-30,1113680.0
2022-05-31,1056256.0
2022-06-01,1143856.0
2022-06-02,917040.0
2022-06-03,804864.0
2022-06-06,34336.0
2022-06-07,648848.0
2022-06-08,1271664.0
2022-06-09,1230800.0
2022-06-10,680928.0
2022-06-13,1204096.0
2022-06-14,128352.0
2022-06-15,1049232.0
2022-06-16,63680.0
2022-06-17,556576.0
2022-06-20,0
2022-06-21,0
2022-06-22,875136.0
2022-06-23,833408.0
2022-06-24,196960.0
2022-06-27,657280.0
2022-06-28,433904.0
2022-06-29,833408.0
2022-06-30,833408.0
2022-07-01,848160.0
2022-07-04,989232.0
2022-07-05,931552.0
2022-07-06,861456.0
2022-07-07,74800.0
2022-07-08,0
2022-07-11,0
2022-07-12,0
2022-07-13,0
2022-07-14,0
2022-07-15,0
2022-07-18,315920.0
2022-07-19,1528096.0
2022-07-20,1528096.0
2022-07-21,1528096.0
2022-07-22,1528096.0
2022-07-25,1528096.0
2022-07-26,1475088.0
2022-07-27,1395360.0
2022-07-28,1090112.0
2022-07-29,149376.0
2022-08-01,1189808.0
2022-08-02,1091632.0
2022-08-03,1011248.0
2022-08-04,952288.0
2022-08-05,868144.0
2022-08-08,867792.0
2022-08-09,861456.0
2022-08-10,861456.0
2022-08-11,861456.0
2022-08-12,865488.0
2022-08-15,1190480.0
2022-08-16,967408.0
2022-08-17,900176.0
2022-08-18,861456.0
2022-08-19,1456592.0
2022-08-22,1452000.0
2022-08-23,1426432.0
2022-08-24,1406784.0
2022-08-25,1370192.0
2022-08-26,1312416.0
2022-08-29,1404336.0
2022-08-30,1372432.0
2022-08-31,1313024.0
2022-09-01,1236672.0
2022-09-02,1125616.0
2022-09-05,1004768.0
2022-09-06,920784.0
2022-09-07,871152.0
2022-09-08,856448.0
2022-09-09,765088.0
2022-09-12,1249456.0
2022-09-13,909520.0
2022-09-14,866736.0
2022-09-15,769872.0
2022-09-16,755152.0
2022-09-19,1352400.0
2022-09-20,1352400.0
2022-09-21,1352400.0
2022-09-22,1352400.0
2022-09-23,1368928.0
2022-09-26,1395424.0
2022-09-27,1533616.0
2022-09-28,1390848.0
2022-09-29,1390848.0
2022-09-30,1388736.0
2022-10-03,1423984.0
2022-10-04,1377712.0
2022-10-05,1359088.0
2022-10-06,1352208.0
2022-10-07,1307504.0
2022-10-10,1378864.0
2022-10-11,1296448.0
2022-10-12,1291072.0
2022-10-13,1290848.0
2022-10-14,1276560.0
2022-10-17,1425360.0
2022-10-18,1383728.0
2022-10-19,1274784.0
2022-10-20,1227056.0
2022-10-21,1413440.0
2022-10-24,1375120.0
2022-10-25,1352400.0
2022-10-26,1506000.0
2022-10-27,1274000.0
2022-10-28,1230272.0
2022-10-31,1347856.0
2022-11-01,1249168.0
2022-11-02,1203456.0
2022-11-03,1187360.0
2022-11-04,1181792.0
2022-11-07,1471472.0
2022-11-08,1396560.0
2022-11-09,1261456.0
2022-11-10,1181280.0
2022-11-11,1180768.0
2022-11-14,1460240.0
2022-11-15,1302352.0
2022-11-16,1167120.0
2022-11-17,1103056.0
2022-11-18,1363200.0
2022-11-21,1404176.0
2022-11-22,1150928.0
2022-11-23,1071520.0
2022-11-24,1044080.0
2022-11-25,1015360.0
2022-11-28,1192336.0
2022-11-29,1374336.0
2022-11-30,1545440.0
2022-12-01,1389376.0
2022-12-02,1310496.0
2022-12-05,1443072.0
2022-12-06,1257248.0
2022-12-07,1160432.0
2022-12-08,1054656.0
2022-12-09,953040.0
2022-12-12,1232944.0
2022-12-13,1315264.0
2022-12-14,1021072.0
2022-12-15,1166144.0
2022-12-16,1181280.0
2022-12-19,1564592.0
2022-12-20,1530960.0
2022-12-21,1309200.0
2022-12-22,1218192.0
2022-12-23,1175680.0
2022-12-26,1366576.0
2022-12-27,1370240.0
2022-12-28,1195360.0
2022-12-29,1157856.0
2022-12-30,1144416.0
2023-01-02,1495136.0
2023-01-03,1432304.0
2023-01-04,1341584.0
2023-01-05,1292736.0
2023-01-06,1223328.0
2023-01-09,1162560.0
2023-01-10,1253952.0
2023-01-11,1134768.0
2023-01-12,1128192.0
2023-01-13,1142656.0
2023-01-16,1517136.0
2023-01-17,1459344.0
2023-01-18,1276864.0
2023-01-19,1194272.0
2023-01-20,1132224.0
2023-01-23,1536304.0
2023-01-24,1513904.0
2023-01-25,1315792.0
2023-01-26,1196832.0
2023-01-27,1166480.0
2023-01-30,1335536.0
2023-01-31,1222112.0
2023-02-01,1165136.0
2023-02-02,1109984.0
2023-02-03,1386144.0
2023-02-06,1402496.0
2023-02-07,1229616.0
2023-02-08,1099504.0
2023-02-09,1098928.0
2023-02-10,1164832.0
2023-02-13,1442576.0
2023-02-14,1359120.0
2023-02-15,1211568.0
