component_number,date,quantity
606,2022-02-16,100264
251,2022-02-16,9258
1236,2022-02-16,2468
1031,2022-02-16,3121
899,2022-02-16,1612
776,2022-02-16,9485
1146,2022-02-16,21239
1237,2022-02-16,1047
536,2022-02-16,172
859,2022-02-16,387
1282,2022-02-16,149081
552,2022-02-16,144
798,2022-02-16,6283
206,2022-02-16,14958
600,2022-02-16,17220
578,2022-02-16,11
742,2022-02-16,810
1081,2022-02-16,3999
1293,2022-02-16,2043
1195,2022-02-16,4842
64,2022-02-16,392
403,2022-02-16,826
826,2022-02-16,8910
416,2022-02-16,118676
961,2022-02-16,1000
1124,2022-02-16,4482
502,2022-02-16,2810
106,2022-02-16,16968
341,2022-02-16,1339
623,2022-02-16,22204
313,2022-02-16,850
622,2022-02-16,786
624,2022-02-16,1142
242,2022-02-16,21221
1100,2022-02-16,6530
1026,2022-02-16,341
1346,2022-02-16,8339
1234,2022-02-16,293
1073,2022-02-16,1123
240,2022-02-16,935
697,2022-02-16,588
476,2022-02-16,6942
924,2022-02-16,1518
189,2022-02-16,21681
374,2022-02-16,2504
229,2022-02-16,434
1070,2022-02-16,190
1289,2022-02-16,5867
759,2022-02-16,1129
386,2022-02-16,5128
483,2022-02-16,19
193,2022-02-16,3893
620,2022-02-16,120263
535,2022-02-16,61727
1280,2022-02-16,4914
1009,2022-02-16,413
1322,2022-02-16,33
864,2022-02-16,10445
146,2022-02-16,847
617,2022-02-16,3130
848,2022-02-16,1627
250,2022-02-16,14858
1188,2022-02-16,95
103,2022-02-16,9599
845,2022-02-16,2156
1391,2022-02-16,6586
644,2022-02-16,13370
498,2022-02-16,46472
952,2022-02-16,1258
981,2022-02-16,34
1165,2022-02-16,15190
1238,2022-02-16,542
5,2022-02-16,406
870,2022-02-16,34829
475,2022-02-16,10965
1275,2022-02-16,2685
1161,2022-02-16,6114
1163,2022-02-16,5
426,2022-02-16,5970
362,2022-02-16,380
330,2022-02-16,764
879,2022-02-16,1738
1133,2022-02-16,748
1222,2022-02-16,4019
959,2022-02-16,548
488,2022-02-16,1
448,2022-02-16,2517
1388,2022-02-16,5387
711,2022-02-16,4585
694,2022-02-16,25024
447,2022-02-16,1478
627,2022-02-16,998
181,2022-02-16,72
1302,2022-02-16,4664
905,2022-02-16,463
138,2022-02-16,1656
575,2022-02-16,5513
1199,2022-02-16,2698
1148,2022-02-16,6897
514,2022-02-16,6429
980,2022-02-16,1976
781,2022-02-16,2319
1090,2022-02-16,638
464,2022-02-16,891
1069,2022-02-16,346
1265,2022-02-16,24728
1228,2022-02-16,523
1242,2022-02-16,1498
1269,2022-02-16,4530
1136,2022-02-16,1884
495,2022-02-16,161
388,2022-02-16,46
679,2022-02-16,1412
777,2022-02-16,1026
503,2022-02-16,2188
306,2022-02-16,2576
136,2022-02-16,5986
421,2022-02-16,4058
513,2022-02-16,124
823,2022-02-16,6945
201,2022-02-16,8940
1003,2022-02-16,11719
885,2022-02-16,945
1127,2022-02-16,5708
44,2022-02-16,264
1112,2022-02-16,540
97,2022-02-16,1967
1224,2022-02-16,1608
735,2022-02-16,1551
613,2022-02-16,665
82,2022-02-16,4
59,2022-02-16,93522
366,2022-02-16,324
512,2022-02-16,9772
839,2022-02-16,863
1190,2022-02-16,26145
614,2022-02-16,3
154,2022-02-16,2366
394,2022-02-16,5056
245,2022-02-16,52076
1085,2022-02-16,34693
65,2022-02-16,26159
641,2022-02-16,3960
53,2022-02-16,6263
286,2022-02-16,1796
958,2022-02-16,1798
1255,2022-02-16,6294
479,2022-02-16,120623
326,2022-02-16,616
95,2022-02-16,1147
1099,2022-02-16,2814
1205,2022-02-16,1078
1324,2022-02-16,16804
88,2022-02-16,984
289,2022-02-16,304
1013,2022-02-16,73016
1147,2022-02-16,21037
909,2022-02-16,1350
1254,2022-02-16,25
567,2022-02-16,4865
546,2022-02-16,49032
227,2022-02-16,6450
913,2022-02-16,520
13,2022-02-16,388544
208,2022-02-16,6643
1212,2022-02-16,53
1017,2022-02-16,1422
332,2022-02-16,27896
1051,2022-02-16,915
376,2022-02-16,36161
1005,2022-02-16,2867
865,2022-02-16,10137
830,2022-02-16,9988
1245,2022-02-16,3188
486,2022-02-16,912
310,2022-02-16,7
923,2022-02-16,4603
626,2022-02-16,3212
216,2022-02-16,103408
114,2022-02-16,37958
439,2022-02-16,459
969,2022-02-16,25
632,2022-02-16,1980
1042,2022-02-16,2365
1029,2022-02-16,2122
451,2022-02-16,3745
302,2022-02-16,211
297,2022-02-16,5554
274,2022-02-16,493
747,2022-02-16,494
1144,2022-02-16,659
1367,2022-02-16,17757
449,2022-02-16,9570
308,2022-02-16,45328
162,2022-02-16,16
419,2022-02-16,6563
391,2022-02-16,36
1086,2022-02-16,23631
556,2022-02-16,474281
234,2022-02-16,16
817,2022-02-16,97
780,2022-02-16,2709
547,2022-02-16,396
537,2022-02-16,940
1365,2022-02-16,927
212,2022-02-16,3040
528,2022-02-16,6745
996,2022-02-16,67863
1319,2022-02-16,3933
1326,2022-02-16,6925
71,2022-02-16,4292
1216,2022-02-16,3315698
22,2022-02-16,1377
960,2022-02-16,495
320,2022-02-16,328
588,2022-02-16,52022
363,2022-02-16,1487
264,2022-02-16,505
1110,2022-02-16,47
1150,2022-02-16,645
639,2022-02-16,6191
1235,2022-02-16,41517
288,2022-02-16,683
76,2022-02-16,1230
1243,2022-02-16,7753
1106,2022-02-16,3992
1376,2022-02-16,405
563,2022-02-16,235
1213,2022-02-16,437
1033,2022-02-16,2351
1364,2022-02-16,64
919,2022-02-16,1243
228,2022-02-16,3028
518,2022-02-16,2997
783,2022-02-16,525
805,2022-02-16,27
86,2022-02-16,417
1067,2022-02-16,259
48,2022-02-16,2506
60,2022-02-16,4163
886,2022-02-16,644
1210,2022-02-16,4687
317,2022-02-16,326
1065,2022-02-16,118
1084,2022-02-16,3833
720,2022-02-16,147
734,2022-02-16,1213
835,2022-02-16,4070
12,2022-02-16,2
304,2022-02-16,11714
32,2022-02-16,9717
943,2022-02-16,247
411,2022-02-16,730
1389,2022-02-16,13462
526,2022-02-16,47541
1294,2022-02-16,21105
466,2022-02-16,2121
1064,2022-02-16,3473
701,2022-02-16,92
343,2022-02-16,3779
582,2022-02-16,810
153,2022-02-16,862
111,2022-02-16,6053
96,2022-02-16,112
809,2022-02-16,44
400,2022-02-16,12332
373,2022-02-16,994
976,2022-02-16,271
253,2022-02-16,3214
876,2022-02-16,221
847,2022-02-16,3314
1168,2022-02-16,300
973,2022-02-16,8488
406,2022-02-16,2608
539,2022-02-16,9292
263,2022-02-16,11524
1318,2022-02-16,1284
1338,2022-02-16,157072
756,2022-02-16,725
687,2022-02-16,24522
1247,2022-02-16,1129
357,2022-02-16,1362
558,2022-02-16,159
139,2022-02-16,2945
84,2022-02-16,618
637,2022-02-16,48
207,2022-02-16,15176
63,2022-02-16,44264
785,2022-02-16,914
728,2022-02-16,9702
761,2022-02-16,425
727,2022-02-16,2412
152,2022-02-16,1178
1372,2022-02-16,4820
941,2022-02-16,51577
672,2022-02-16,1800
296,2022-02-16,300
534,2022-02-16,40110
629,2022-02-16,1537
401,2022-02-16,73100
254,2022-02-16,32545
252,2022-02-16,30915
921,2022-02-16,751
1120,2022-02-16,1001
820,2022-02-16,883
712,2022-02-16,104981
220,2022-02-16,37290
415,2022-02-16,6337
1284,2022-02-16,187
24,2022-02-16,2683
155,2022-02-16,2113
219,2022-02-16,2960
1032,2022-02-16,142
738,2022-02-16,27007
696,2022-02-16,11519
94,2022-02-16,184
971,2022-02-16,574
1308,2022-02-16,36780
184,2022-02-16,44364
361,2022-02-16,3810
1268,2022-02-16,9704
749,2022-02-16,1590
487,2022-02-16,5066
223,2022-02-16,385
1317,2022-02-16,5120
1309,2022-02-16,146018
40,2022-02-16,5
1011,2022-02-16,1726
384,2022-02-16,89367
25,2022-02-16,4018
746,2022-02-16,174
1356,2022-02-16,3665
490,2022-02-16,270
962,2022-02-16,2621
752,2022-02-16,323
1266,2022-02-16,1817
1271,2022-02-16,45217
7,2022-02-16,6810
41,2022-02-16,6373
173,2022-02-16,200
178,2022-02-16,4
844,2022-02-16,1067
1169,2022-02-16,3500
592,2022-02-16,1097
541,2022-02-16,2874
860,2022-02-16,4480
1354,2022-02-16,22
348,2022-02-16,3356
336,2022-02-16,3201
144,2022-02-16,1970
1220,2022-02-16,35468
1025,2022-02-16,44071
1008,2022-02-16,7
372,2022-02-16,304
1152,2022-02-16,25376
985,2022-02-16,4989
525,2022-02-16,24068
808,2022-02-16,1062
123,2022-02-16,933
685,2022-02-16,100
662,2022-02-16,4
545,2022-02-16,914
633,2022-02-16,760
265,2022-02-16,351
1331,2022-02-16,915
481,2022-02-16,4963
1330,2022-02-16,68
612,2022-02-16,752
1202,2022-02-16,5063
205,2022-02-16,9158
965,2022-02-16,1624
634,2022-02-16,4001
1332,2022-02-16,2238
591,2022-02-16,113
596,2022-02-16,11
1339,2022-02-16,6620
328,2022-02-16,11919
1102,2022-02-16,629810
898,2022-02-16,102
293,2022-02-16,8945
585,2022-02-16,268
927,2022-02-16,46077
736,2022-02-16,519
204,2022-02-16,1052
611,2022-02-16,257
1019,2022-02-16,698
1037,2022-02-16,5756
616,2022-02-16,280
787,2022-02-16,213
1378,2022-02-16,1370
631,2022-02-16,8267
137,2022-02-16,3672
75,2022-02-16,8432
1223,2022-02-16,72
171,2022-02-16,51664
431,2022-02-16,6831
493,2022-02-16,5636
202,2022-02-16,8484
0,2022-02-16,2297
533,2022-02-16,534
668,2022-02-16,4383
800,2022-02-16,1116
51,2022-02-16,1765
1358,2022-02-16,45981
1131,2022-02-16,9780
1096,2022-02-16,27947
989,2022-02-16,5030
450,2022-02-16,4385
997,2022-02-16,5432
557,2022-02-16,391
1130,2022-02-16,1608
555,2022-02-16,50242
793,2022-02-16,505
1200,2022-02-16,819
638,2022-02-16,7124
1185,2022-02-16,3470
1345,2022-02-16,1623
218,2022-02-16,1100
1088,2022-02-16,268
527,2022-02-16,16
259,2022-02-16,6680
459,2022-02-16,868
655,2022-02-16,1115
1135,2022-02-16,104694
574,2022-02-16,4787
1119,2022-02-16,4821
987,2022-02-16,9918
948,2022-02-16,293
936,2022-02-16,6253
1359,2022-02-16,1169
1325,2022-02-16,30045
378,2022-02-16,649
1244,2022-02-16,4797
397,2022-02-16,393
895,2022-02-16,3283
395,2022-02-16,145
928,2022-02-16,1413
360,2022-02-16,3975
874,2022-02-16,2975
1093,2022-02-16,1016
1321,2022-02-16,3800
489,2022-02-16,4401
21,2022-02-16,31
857,2022-02-16,403
101,2022-02-16,788
544,2022-02-16,73369
678,2022-02-16,10711
851,2022-02-16,340
77,2022-02-16,1092
209,2022-02-16,7870
1281,2022-02-16,3109
1373,2022-02-16,5945
124,2022-02-16,1254
645,2022-02-16,249
970,2022-02-16,5340
91,2022-02-16,16365
767,2022-02-16,29693
442,2022-02-16,526
6,2022-02-16,2950
955,2022-02-16,8802
1201,2022-02-16,9978
1386,2022-02-16,4200
753,2022-02-16,11307
1384,2022-02-16,5295
1221,2022-02-16,1
1209,2022-02-16,10897
791,2022-02-16,347
128,2022-02-16,213
190,2022-02-16,10617
150,2022-02-16,18401
1004,2022-02-16,20726
1049,2022-02-16,1564
1262,2022-02-16,119
120,2022-02-16,96378
1368,2022-02-16,240
917,2022-02-16,73552
284,2022-02-16,636
273,2022-02-16,646
367,2022-02-16,2864
977,2022-02-16,24
238,2022-02-16,37963
757,2022-02-16,29
1253,2022-02-16,580
986,2022-02-16,38076
339,2022-02-16,5
78,2022-02-16,3262
176,2022-02-16,11
602,2022-02-16,3601
268,2022-02-16,25488
586,2022-02-16,601
1149,2022-02-16,48432
52,2022-02-16,2579
1287,2022-02-16,3368
1055,2022-02-16,3779
822,2022-02-16,6801
311,2022-02-16,500
414,2022-02-16,7437
1248,2022-02-16,11
340,2022-02-16,1714
20,2022-02-16,4167
1295,2022-02-16,9513
566,2022-02-16,5
758,2022-02-16,4402
1052,2022-02-16,7656
755,2022-02-16,28
1041,2022-02-16,10240
235,2022-02-16,10127
1336,2022-02-16,10
601,2022-02-16,6758
765,2022-02-16,6307
709,2022-02-16,886
116,2022-02-16,3185
18,2022-02-16,52020
982,2022-02-16,899
995,2022-02-16,15
324,2022-02-16,97049
750,2022-02-16,23943
285,2022-02-16,12783
1180,2022-02-16,110
277,2022-02-16,940
1012,2022-02-16,237
1061,2022-02-16,4572
383,2022-02-16,13524
337,2022-02-16,23379
935,2022-02-16,5559
803,2022-02-16,15147
524,2022-02-16,176
1219,2022-02-16,6093
433,2022-02-16,2930
869,2022-02-16,32894
812,2022-02-16,2373
444,2022-02-16,1467
398,2022-02-16,1390
1143,2022-02-16,414
98,2022-02-16,61673
577,2022-02-16,5268
1301,2022-02-16,9665
29,2022-02-16,14205
1285,2022-02-16,1580
788,2022-02-16,796
889,2022-02-16,32
1257,2022-02-16,3970
988,2022-02-16,2700
517,2022-02-16,5471
1056,2022-02-16,39316
1377,2022-02-16,4245
1320,2022-02-16,117
126,2022-02-16,772
413,2022-02-16,52211
197,2022-02-16,3470
1109,2022-02-16,166
327,2022-02-16,8407
183,2022-02-16,2631141
104,2022-02-16,12788
210,2022-02-16,22386
58,2022-02-16,2708
1045,2022-02-16,3934
975,2022-02-16,306
224,2022-02-16,10429
318,2022-02-16,869
640,2022-02-16,84
133,2022-02-16,260
1273,2022-02-16,178
692,2022-02-16,1572
908,2022-02-16,784934
1082,2022-02-16,3550
390,2022-02-16,341
1370,2022-02-16,1184
365,2022-02-16,107466
521,2022-02-16,4864
569,2022-02-16,3070
792,2022-02-16,996
1323,2022-02-16,1084
1114,2022-02-16,1461
1141,2022-02-16,251
576,2022-02-16,885
168,2022-02-16,16032
1369,2022-02-16,6637
1077,2022-02-16,17620
314,2022-02-16,54
999,2022-02-16,421
554,2022-02-16,431
1349,2022-02-16,2041
399,2022-02-16,128
963,2022-02-16,1224
1260,2022-02-16,3489
1297,2022-02-16,6953
283,2022-02-16,33607
135,2022-02-16,6350
642,2022-02-16,20947
506,2022-02-16,2891
36,2022-02-16,1078
681,2022-02-16,755
428,2022-02-16,1189
457,2022-02-16,18082
673,2022-02-16,21630
191,2022-02-16,133905
610,2022-02-16,3043
50,2022-02-16,89
643,2022-02-16,5728
1039,2022-02-16,2221
239,2022-02-16,465
1027,2022-02-16,34272
1058,2022-02-16,1901
37,2022-02-16,31117
772,2022-02-16,7088
408,2022-02-16,579
1278,2022-02-16,6332
1123,2022-02-16,2
1393,2022-02-16,13100
1156,2022-02-16,4625
888,2022-02-16,31372
14,2022-02-16,34949
571,2022-02-16,1239
700,2022-02-16,1295
1196,2022-02-16,542606
704,2022-02-16,2343
350,2022-02-16,2158
379,2022-02-16,641
1208,2022-02-16,1
492,2022-02-16,16
256,2022-02-16,6908
933,2022-02-16,1459
203,2022-02-16,12598
650,2022-02-16,10168
1296,2022-02-16,852
597,2022-02-16,4363
911,2022-02-16,449
402,2022-02-16,4759
507,2022-02-16,39
866,2022-02-16,48422
134,2022-02-16,8435
80,2022-02-16,1040
1197,2022-02-16,4918
351,2022-02-16,38892
496,2022-02-16,35509
430,2022-02-16,90
929,2022-02-16,9981
1226,2022-02-16,6195
719,2022-02-16,401
1276,2022-02-16,8576
1352,2022-02-16,567
148,2022-02-16,2007
1342,2022-02-16,1479
303,2022-02-16,1464
147,2022-02-16,53
410,2022-02-16,26690
1198,2022-02-16,1275
35,2022-02-16,90
1175,2022-02-16,26479
233,2022-02-16,1032
676,2022-02-16,174
74,2022-02-16,593
1311,2022-02-16,189941
1379,2022-02-16,7203
269,2022-02-16,844
281,2022-02-16,893
435,2022-02-16,688
500,2022-02-16,7960
802,2022-02-16,47467
1316,2022-02-16,1285
778,2022-02-16,40
1043,2022-02-16,134
1274,2022-02-16,2398
109,2022-02-16,5806
1173,2022-02-16,530
1328,2022-02-16,3391
1125,2022-02-16,32
291,2022-02-16,3193
1079,2022-02-16,10584
1167,2022-02-16,6553
605,2022-02-16,862
814,2022-02-16,59711
724,2022-02-16,30051
1183,2022-02-16,153
1145,2022-02-16,16019
583,2022-02-16,6263
1250,2022-02-16,35833
723,2022-02-16,341
468,2022-02-16,5312
930,2022-02-16,271
714,2022-02-16,3679
743,2022-02-16,508
99,2022-02-16,16108
257,2022-02-16,55788
867,2022-02-16,4384
775,2022-02-16,97
1357,2022-02-16,17718
186,2022-02-16,55143
295,2022-02-16,3327
1340,2022-02-16,2092
1353,2022-02-16,446
335,2022-02-16,194
247,2022-02-16,1919
1360,2022-02-16,486
67,2022-02-16,1178
954,2022-02-16,165278
1251,2022-02-16,1117
246,2022-02-16,103279
690,2022-02-16,177
760,2022-02-16,47831
61,2022-02-16,5437
901,2022-02-16,296
630,2022-02-16,338
873,2022-02-16,4732
472,2022-02-16,7995
990,2022-02-16,5448
1155,2022-02-16,2522
664,2022-02-16,13423
946,2022-02-16,14825
1129,2022-02-16,16
587,2022-02-16,359
353,2022-02-16,1865
342,2022-02-16,211496
121,2022-02-16,535
511,2022-02-16,52161
603,2022-02-16,3
1153,2022-02-16,4949
56,2022-02-16,2235
573,2022-02-16,1297
651,2022-02-16,1150
39,2022-02-16,2187
462,2022-02-16,4886
688,2022-02-16,40880
884,2022-02-16,11
1344,2022-02-16,784
565,2022-02-16,45
68,2022-02-16,411
485,2022-02-16,300
1063,2022-02-16,72822
705,2022-02-16,1723
543,2022-02-16,9354
179,2022-02-16,2067
1107,2022-02-16,26218
149,2022-02-16,58028
922,2022-02-16,135
1335,2022-02-16,6300
740,2022-02-16,966
1239,2022-02-16,1
115,2022-02-16,4
666,2022-02-16,9250
19,2022-02-16,1824
519,2022-02-16,5901
1186,2022-02-16,7893
834,2022-02-16,397
1355,2022-02-16,3974
916,2022-02-16,96350
1158,2022-02-16,2965
1071,2022-02-16,56206
1118,2022-02-16,945
1194,2022-02-16,6030
1218,2022-02-16,11380
937,2022-02-16,27654
584,2022-02-16,52220
801,2022-02-16,1821
1341,2022-02-16,100
321,2022-02-16,34
1229,2022-02-16,4
1095,2022-02-16,675
1162,2022-02-16,3051
3,2022-02-16,4074
530,2022-02-16,47120
628,2022-02-16,504
1270,2022-02-16,2097
338,2022-02-16,16
856,2022-02-16,425
953,2022-02-16,2150
1117,2022-02-16,5723
1035,2022-02-16,3692
1310,2022-02-16,6496
824,2022-02-16,1086
850,2022-02-16,213
683,2022-02-16,4288
1024,2022-02-16,2371
852,2022-02-16,1501
385,2022-02-16,608
226,2022-02-16,5821
292,2022-02-16,100
424,2022-02-16,313
1108,2022-02-16,864
906,2022-02-16,113
868,2022-02-16,3094
1104,2022-02-16,240
1215,2022-02-16,35882
441,2022-02-16,4
23,2022-02-16,161
196,2022-02-16,1807
307,2022-02-16,6439
1142,2022-02-16,136
862,2022-02-16,58
1303,2022-02-16,77060
1021,2022-02-16,47
505,2022-02-16,5000
1137,2022-02-16,84
1054,2022-02-16,5456
494,2022-02-16,177455
118,2022-02-16,1666
660,2022-02-16,10859
299,2022-02-16,149
294,2022-02-16,149
1390,2022-02-16,691
903,2022-02-16,826
467,2022-02-16,249
113,2022-02-16,1
105,2022-02-16,481
131,2022-02-16,3696
404,2022-02-16,8397
458,2022-02-16,289
194,2022-02-16,4
169,2022-02-16,3287
1050,2022-02-16,15323
1291,2022-02-16,7971
38,2022-02-16,2018
549,2022-02-16,44265
57,2022-02-16,48
797,2022-02-16,9193
957,2022-02-16,2098
897,2022-02-16,16681
726,2022-02-16,58
267,2022-02-16,4280
497,2022-02-16,975
508,2022-02-16,3659
1036,2022-02-16,13
689,2022-02-16,23893
773,2022-02-16,4066
1203,2022-02-16,2254
1172,2022-02-16,23174
417,2022-02-16,519
418,2022-02-16,10812
352,2022-02-16,32443
1261,2022-02-16,44072
1178,2022-02-16,52466
33,2022-02-16,2192
580,2022-02-16,8
1140,2022-02-16,2297
1087,2022-02-16,898
619,2022-02-16,12809
1059,2022-02-16,8
828,2022-02-16,7130
34,2022-02-16,7882
863,2022-02-16,4646
618,2022-02-16,30564
939,2022-02-16,2322
1374,2022-02-16,212
482,2022-02-16,20
718,2022-02-16,18048
322,2022-02-16,21730
1214,2022-02-16,2387
1329,2022-02-16,8019
1230,2022-02-16,4638
636,2022-02-16,33
894,2022-02-16,949
1113,2022-02-16,3771
669,2022-02-16,1218
940,2022-02-16,21214
1249,2022-02-16,4293
880,2022-02-16,104881
1366,2022-02-16,17227
915,2022-02-16,8932
1299,2022-02-16,1848
1315,2022-02-16,262
581,2022-02-16,45325
334,2022-02-16,2488
195,2022-02-16,6664
837,2022-02-16,3
276,2022-02-16,52757
129,2022-02-16,216
796,2022-02-16,941
721,2022-02-16,145
598,2022-02-16,165
1288,2022-02-16,1559
1134,2022-02-16,1678
290,2022-02-16,1359
1,2022-02-16,1998
972,2022-02-16,6774
1044,2022-02-16,486
102,2022-02-16,5916
160,2022-02-16,11032
854,2022-02-16,3
523,2022-02-16,869
949,2022-02-16,262933
737,2022-02-16,18203
437,2022-02-16,3470
1232,2022-02-16,102
45,2022-02-16,427
473,2022-02-16,3628
926,2022-02-16,13052
423,2022-02-16,184
243,2022-02-16,44392
1292,2022-02-16,136
1083,2022-02-16,137
647,2022-02-16,41778
663,2022-02-16,403
174,2022-02-16,1960
93,2022-02-16,1188
17,2022-02-16,3369
125,2022-02-16,64
331,2022-02-16,2404
461,2022-02-16,946
287,2022-02-16,118
836,2022-02-16,82879
882,2022-02-16,100
670,2022-02-16,193
1138,2022-02-16,174
684,2022-02-16,3309
1380,2022-02-16,16040
145,2022-02-16,30
974,2022-02-16,26065
1047,2022-02-16,306
107,2022-02-16,3650
452,2022-02-16,2016
715,2022-02-16,1654
405,2022-02-16,5047
1053,2022-02-16,18527
1204,2022-02-16,2112
1337,2022-02-16,2336
1189,2022-02-16,9571
73,2022-02-16,249
26,2022-02-16,141
846,2022-02-16,1376
751,2022-02-16,180
460,2022-02-16,128
1305,2022-02-16,9084
789,2022-02-16,526
172,2022-02-16,29384
649,2022-02-16,52
1115,2022-02-16,192
731,2022-02-16,1721
1078,2022-02-16,441
964,2022-02-16,4338
445,2022-02-16,11
648,2022-02-16,1581
69,2022-02-16,737
892,2022-02-16,1168
702,2022-02-16,2203
491,2022-02-16,2307
559,2022-02-16,4587
371,2022-02-16,1
967,2022-02-16,45297
316,2022-02-16,563
471,2022-02-16,2762
1057,2022-02-16,7156
861,2022-02-16,7344
215,2022-02-16,27282
305,2022-02-16,11718
1277,2022-02-16,11750
1252,2022-02-16,615
938,2022-02-16,455
432,2022-02-16,581
1241,2022-02-16,30302
1048,2022-02-16,2733
188,2022-02-16,18
46,2022-02-16,1851
819,2022-02-16,7432
27,2022-02-16,900
729,2022-02-16,13687
832,2022-02-16,7979
244,2022-02-16,11607
733,2022-02-16,14963
942,2022-02-16,4768
55,2022-02-16,2039
1363,2022-02-16,109140
1074,2022-02-16,1577
8,2022-02-16,419
698,2022-02-16,168
932,2022-02-16,8575
185,2022-02-16,3245
548,2022-02-16,2
561,2022-02-16,967
143,2022-02-16,8017
579,2022-02-16,6508
85,2022-02-16,350
1225,2022-02-16,43637
945,2022-02-16,86
717,2022-02-16,70563
907,2022-02-16,2712
858,2022-02-16,13555
529,2022-02-16,11182
1298,2022-02-16,556265
167,2022-02-16,438
198,2022-02-16,2973
1018,2022-02-16,7433
70,2022-02-16,467
345,2022-02-16,2
564,2022-02-16,1013
455,2022-02-16,1449
1184,2022-02-16,77
163,2022-02-16,6065
323,2022-02-16,9461
200,2022-02-16,4506
4,2022-02-16,4842
818,2022-02-16,1313
389,2022-02-16,1772
542,2022-02-16,1566
164,2022-02-16,176
62,2022-02-16,11
1176,2022-02-16,5678
853,2022-02-16,3375
1264,2022-02-16,334
182,2022-02-16,12
1362,2022-02-16,6156
815,2022-02-16,11
748,2022-02-16,49
871,2022-02-16,9
358,2022-02-16,44410
325,2022-02-16,859
504,2022-02-16,4298
117,2022-02-16,5457
110,2022-02-16,24221
807,2022-02-16,6683
710,2022-02-16,8421
1020,2022-02-16,136015
92,2022-02-16,532
1159,2022-02-16,34254
381,2022-02-16,436
653,2022-02-16,14
1348,2022-02-16,71988
1001,2022-02-16,590
1347,2022-02-16,999
947,2022-02-16,1164
887,2022-02-16,7355
716,2022-02-16,617
231,2022-02-16,44
658,2022-02-16,2
762,2022-02-16,48
230,2022-02-16,183773
159,2022-02-16,20
1206,2022-02-16,2800
278,2022-02-16,45
956,2022-02-16,102
1075,2022-02-16,38049
560,2022-02-16,4328
764,2022-02-16,2665
315,2022-02-16,4439
810,2022-02-16,1659
1361,2022-02-16,33261
11,2022-02-16,36273
1023,2022-02-16,8291
682,2022-02-16,1626
1164,2022-02-16,3785
706,2022-02-16,497
745,2022-02-16,3277
1217,2022-02-16,162
1126,2022-02-16,537
532,2022-02-16,3717
993,2022-02-16,1298
478,2022-02-16,49
1014,2022-02-16,294
675,2022-02-16,932
427,2022-02-16,13160
43,2022-02-16,119
180,2022-02-16,5911
625,2022-02-16,4266
380,2022-02-16,503
440,2022-02-16,201
1016,2022-02-16,128
912,2022-02-16,13406
30,2022-02-16,4633
813,2022-02-16,5264
774,2022-02-16,5558
300,2022-02-16,1586
47,2022-02-16,26922
130,2022-02-16,82722
282,2022-02-16,2902
260,2022-02-16,445
108,2022-02-16,9935
1097,2022-02-16,5
931,2022-02-16,13008
902,2022-02-16,12816
677,2022-02-16,1367
9,2022-02-16,363
1192,2022-02-16,1992
344,2022-02-16,12549
1240,2022-02-16,4184
1334,2022-02-16,330
54,2022-02-16,5938
187,2022-02-16,22300
140,2022-02-16,789
438,2022-02-16,425
590,2022-02-16,10276
170,2022-02-16,27
515,2022-02-16,997
652,2022-02-16,7725
122,2022-02-16,5811
520,2022-02-16,1015
1076,2022-02-16,6356
1193,2022-02-16,2995
1350,2022-02-16,7
142,2022-02-16,19724
161,2022-02-16,221
827,2022-02-16,1403
739,2022-02-16,25981
298,2022-02-16,11678
1038,2022-02-16,1038
920,2022-02-16,537
279,2022-02-16,5088
1351,2022-02-16,10158
782,2022-02-16,2303
659,2022-02-16,399
540,2022-02-16,1236
393,2022-02-16,16497
1383,2022-02-16,4213
646,2022-02-16,517
568,2022-02-16,270
166,2022-02-16,22307
657,2022-02-16,3047
838,2022-02-16,3
409,2022-02-16,1000
1227,2022-02-16,612
1000,2022-02-16,5092
258,2022-02-16,637
319,2022-02-16,823
1002,2022-02-16,33093
831,2022-02-16,18964
1382,2022-02-16,57
1207,2022-02-16,7971
934,2022-02-16,347
1015,2022-02-16,17114
1300,2022-02-16,110
1094,2022-02-16,63
1154,2022-02-16,7139
1080,2022-02-16,44437
90,2022-02-16,7760
806,2022-02-16,1266
347,2022-02-16,21813
1171,2022-02-16,3438
157,2022-02-16,14467
570,2022-02-16,407
833,2022-02-16,24315
236,2022-02-16,15736
1283,2022-02-16,7724
1128,2022-02-16,4586
841,2022-02-16,988
531,2022-02-16,6246
713,2022-02-16,768
550,2022-02-16,7108
87,2022-02-16,962
1182,2022-02-16,6463
562,2022-02-16,38
992,2022-02-16,156
354,2022-02-16,1859
769,2022-02-16,26157
1267,2022-02-16,240
904,2022-02-16,2910
28,2022-02-16,96088
301,2022-02-16,906
872,2022-02-16,14
983,2022-02-16,7181
599,2022-02-16,670348
510,2022-02-16,3428
1304,2022-02-16,644
